image_path,label
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_105_jpg.rf.c2e1dad636dfb3547a8f3e0153f40c53_0042_0_371.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_39_jpg.rf.f978354ab749d062447cbe14e4dbf0ce_0015_0_2765.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_137_jpg.rf.c40526c5c29c7d87b70a9ac8b8ca1dce_0045_0_5057.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_62_jpg.rf.ea550fc9482267cc7244b895e691a841_0065.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_86_jpg.rf.07bd977a0f06c0ca0eec77f438fbbd43_0072_0_2276.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_15_jpg.rf.a06fdaf9ed04a0f0cb62b33a04c657f2_0032_0_6257.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_156_jpg.rf.3658362b5064052ca8cb6cfede3d6edc_0068.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_183_jpg.rf.b4cd97b2680d5eb1f7b1dc2d8afc3db1_0003_0_1223.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_232_jpg.rf.24da462990659d926f84184dd0ff7981_0030.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_62_jpg.rf.c46e0f939c77256da39bdbaf8b262326_0064.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_15_mri_0_846_jpeg.rf.f322c6273520d5f897f81c429822818b_0066_0_6875.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_138_jpg.rf.30892927e8eccee543fbf8ceabc94476_0004_0_4402.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_62_jpg.rf.960c110a1fb42adeee5ecec3f360c728_0016_0_8609.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_103_jpg.rf.fb9985c56cf79f7f2fa8d5906c46c099_0025.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_55_jpg.rf.73823421e38a7f9643cf2de3ae4e70b3_0026_0_815.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_52_jpg.rf.ae0d9ae9f2587e77143c067a3f8d1ffb_0059_0_4354.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_2_jpg.rf.da8ef8f36cd9488244fd7e0007397c1b_0056.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_138_jpg.rf.30892927e8eccee543fbf8ceabc94476_0004.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_62_jpg.rf.6e07802525a252ca304947afe5844dd9_0067_0_191.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_105_jpg.rf.c2e1dad636dfb3547a8f3e0153f40c53_0042.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_13_jpg.rf.e7aef4a43aff4fbeda3bf3a780074744_0071_0_7111.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_15_mri_0_1977_jpeg.rf.d42adbb703d4e3c21d7590da86475768_0031_0_9928.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_63_jpg.rf.d7a7538feaec15f2d0be0f4b9c5326f4_0046_0_2870.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_180_jpg.rf.b0afb8c10e48eafe7bff855e744db662_0069_0_8828.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_137_jpg.rf.b286629add23a2a656060007ea182fd7_0033_0_9599.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_97_jpg.rf.de61da126ba987fb4f4800489bfe83cf_0040_0_2441.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_147_jpg.rf.86a006fce856c0d22181ee02f2562128_0039.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_15_jpg.rf.a06fdaf9ed04a0f0cb62b33a04c657f2_0032_0_9533.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_3_jpg.rf.66a2c8bb12424515cde2da2df7f8e6d1_0038_0_1428.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_105_jpg.rf.c2e1dad636dfb3547a8f3e0153f40c53_0042_0_5068.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_24_mri_0_3296_jpeg.rf.bb7f4ffa2c742de5ce52a20d81daa0c0_0041_0_3932.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_16_jpg.rf.ac88edf4982fe06be1be757b54c883f3_0001_0_3602.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_65_jpg.rf.7b21dff83032a8ccb32ab54a94dfed36_0029_0_2568.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_91_jpg.rf.9d185d193721610e062d692eba8d080a_0027_0_1678.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_15_mri_0_846_jpeg.rf.f322c6273520d5f897f81c429822818b_0066_0_7867.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_183_jpg.rf.f93bb6fd520d6342de55ee1da9bd2c4c_0000_0_922.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_62_jpg.rf.c46e0f939c77256da39bdbaf8b262326_0064_0_5463.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_26_jpg.rf.53256ca84e065aca4b0869b8e71934b3_0019.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_142_jpg.rf.2de5cf7270ed995e97ed77277d0fa8f7_0002.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_156_jpg.rf.3658362b5064052ca8cb6cfede3d6edc_0068_0_2173.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_232_jpg.rf.24da462990659d926f84184dd0ff7981_0030_0_1824.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_15_jpg.rf.a06fdaf9ed04a0f0cb62b33a04c657f2_0032.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_16_jpg.rf.ac88edf4982fe06be1be757b54c883f3_0001_0_3808.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_137_jpg.rf.bec6a003d99e34c1edc14a9529bca183_0012_0_2149.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_60_jpg.rf.5004e404ee663ec540d19253897d42ce_0020_0_4567.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_181_jpg.rf.a3ab5e21d32ca26641457d989afdefc0_0008_0_3673.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_225_jpg.rf.2841d040fbbb4a8c97267f98a33583bf_0035.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_65_jpg.rf.7b21dff83032a8ccb32ab54a94dfed36_0029_0_6035.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_103_jpg.rf.fb9985c56cf79f7f2fa8d5906c46c099_0025_0_8320.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_62_jpg.rf.5c0d4472cdb0ad8d997983b0d1a9b7b1_0053_0_3201.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_138_jpg.rf.19544890ff43e313ad0da457dd9dde61_0057_0_5073.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_91_jpg.rf.9d185d193721610e062d692eba8d080a_0027_0_1356.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_35_jpg.rf.1ac50f72ddf1eb591e18c0755de4c106_0018_0_9174.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_63_jpg.rf.d1bf52ef2fb1d5c944be2721a615c491_0048.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_35_jpg.rf.41becec824bbce3b33bc3d5fcac2edb5_0005_0_7727.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_15_jpg.rf.a06fdaf9ed04a0f0cb62b33a04c657f2_0032_0_4522.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_225_jpg.rf.2841d040fbbb4a8c97267f98a33583bf_0035_0_4435.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_162_jpg.rf.e3a3258ebef7c0efda6ffc4693bf808d_0058_0_9017.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_183_jpg.rf.b4cd97b2680d5eb1f7b1dc2d8afc3db1_0003_0_8075.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_63_jpg.rf.d7a7538feaec15f2d0be0f4b9c5326f4_0046_0_686.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_17_jpg.rf.17bf46d2f6321a12ec914c9a40155d85_0023.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_103_jpg.rf.d8f429d2a0f11d46d59ab49cb7351851_0017_0_6085.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_227_jpg.rf.4c25c1464d12dad897c3724e90d3bc4c_0011_0_4766.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_55_jpg.rf.73823421e38a7f9643cf2de3ae4e70b3_0026_0_7489.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_58_jpg.rf.80856dc6c94251bb36f16d8bb8e6fdbf_0037_0_8257.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_86_jpg.rf.5be777b9b8524e28f28ccd3c87e958a1_0034_0_2892.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_3_jpg.rf.a4d656da25b66aadde10c56c80ef0996_0063_0_7610.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_35_jpg.rf.41becec824bbce3b33bc3d5fcac2edb5_0005_0_2868.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_57_jpg.rf.44221e642d20e30b03696b4189dcd619_0028.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_62_jpg.rf.6e07802525a252ca304947afe5844dd9_0067.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_232_jpg.rf.24da462990659d926f84184dd0ff7981_0030_0_6382.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_15_mri_0_6620_jpeg.rf.f921e48b61d57a5fd22507a8cfcbb73c_0009_0_5917.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_180_jpg.rf.b0afb8c10e48eafe7bff855e744db662_0069_0_1235.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_62_jpg.rf.ea550fc9482267cc7244b895e691a841_0065_0_4869.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_62_jpg.rf.c46e0f939c77256da39bdbaf8b262326_0064_0_769.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_138_jpg.rf.19544890ff43e313ad0da457dd9dde61_0057_0_1790.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/Oblique_Displaced_63_jpg.rf.4681bf64c969d535eae68863567e4533_0007.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_138_jpg.rf.30892927e8eccee543fbf8ceabc94476_0004_0_3072.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_62_jpg.rf.ea550fc9482267cc7244b895e691a841_0065_0_9609.jpg,3
balanced_augmented_dataset/train/Oblique_Displaced/aug_Oblique_Displaced_63_jpg.rf.9f1842730db3a11c61eb784e6d647828_0013_0_6349.jpg,3
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.a571b78a37a5da1d6037676287d06e45_0031_0_1523.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_132_jpg.rf.911f320066bc49cecf25e9c02c3e7178_0032_0_5302.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.8e8e7900675107485107b9e376e9cd92_0008_0_4507.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_9_jpg.rf.650478962367bf66203d0d6c221f39e2_0006.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_132_jpg.rf.25e9c32054c75f95c01996cdc397fc86_0026_0_489.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_118_jpg.rf.c8dd5a69959bc420a1e1c6e77736f3a7_0004_0_9476.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.e1e30648560aa510b6d7e5925754a400_0020_0_2689.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_24_jpg.rf.9f6316e6879d22a0989ed157d381c0d7_0038_0_7736.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.55f985e0aadf6d65a2b0578e71582489_0007_0_2463.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_118_jpg.rf.ab5677831af5af2843aa5212d9a2da81_0010_0_5323.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_24_jpg.rf.5ec0ec24a911ccc22aa5e041b4a3bbf7_0017.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_11_jpg.rf.c6acf1f06cb259ac4a65f3d8c3180ad7_0028_0_6843.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.e1e30648560aa510b6d7e5925754a400_0020_0_5310.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.a571b78a37a5da1d6037676287d06e45_0031_0_892.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_9_jpg.rf.650478962367bf66203d0d6c221f39e2_0006_0_6403.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_132_jpg.rf.8d7e9ec0ce76ad57b6c4be392640b58f_0023_0_2389.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_9_jpg.rf.650478962367bf66203d0d6c221f39e2_0006_0_3683.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.5371ff5311e6887b91556dd7867daee5_0000_0_9988.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_127_jpg.rf.a379dd432c25a2aa81e441aac5a1b092_0013.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_24_jpg.rf.5ec0ec24a911ccc22aa5e041b4a3bbf7_0017_0_6107.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_48_jpg.rf.a571b78a37a5da1d6037676287d06e45_0031.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_11_jpg.rf.635db39c0bec39127fa448a47019aaa5_0021_0_1774.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_127_jpg.rf.1768389e9f655170e9a0b7c79c6645b0_0016_0_3632.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_246_jpg.rf.d270d4f3e5f71f172b02d501f6b7bae8_0012.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_132_jpg.rf.25e9c32054c75f95c01996cdc397fc86_0026_0_9776.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.8e8e7900675107485107b9e376e9cd92_0008_0_179.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_118_jpg.rf.1944c42a10c3b7149d4cf4181eadf762_0037_0_7600.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.5371ff5311e6887b91556dd7867daee5_0000_0_8026.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_246_jpg.rf.d270d4f3e5f71f172b02d501f6b7bae8_0012_0_7593.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_11_jpg.rf.4e0c52ff3a3d18d1ad21d5434147cabe_0019_0_3811.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_118_jpg.rf.0f49c81bc350688c86653cb7f87f86f7_0029_0_1646.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_210_jpg.rf.d9a984574f1fbc61a5181437da76e148_0036_0_6794.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_132_jpg.rf.8d7e9ec0ce76ad57b6c4be392640b58f_0023.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_246_jpg.rf.e3f131a7c835fb6923a18152de7b5ca4_0003_0_1879.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_132_jpg.rf.911f320066bc49cecf25e9c02c3e7178_0032_0_1409.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_9_jpg.rf.ad39d546d6e529f2192d060cda169771_0030_0_9267.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_24_jpg.rf.7aad3437b6bce4570ed4e302074165b2_0014_0_818.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_24_jpg.rf.ff41e8f7dccd4eb77d797f229f817eda_0034.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_127_jpg.rf.5b3936f06801e9ee63d6dd4a2a2416b4_0018_0_7309.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.5371ff5311e6887b91556dd7867daee5_0000_0_3231.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_24_jpg.rf.ff41e8f7dccd4eb77d797f229f817eda_0034_0_4092.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_127_jpg.rf.02c792e48ceb8e7a98468bab596eee24_0025_0_9937.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_210_jpg.rf.029c867a32cf8dba205d784fcc8149bd_0035_0_9361.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_132_jpg.rf.25e9c32054c75f95c01996cdc397fc86_0026.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.8e8e7900675107485107b9e376e9cd92_0008_0_6038.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_127_jpg.rf.099ecb0f5b55da51336cb15d5bee469e_0005_0_4482.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_118_jpg.rf.1944c42a10c3b7149d4cf4181eadf762_0037_0_8831.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_24_jpg.rf.9f6316e6879d22a0989ed157d381c0d7_0038_0_840.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_132_jpg.rf.3fcd50e87d7e082566c579990f4de592_0002.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_118_jpg.rf.c8dd5a69959bc420a1e1c6e77736f3a7_0004.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_118_jpg.rf.c8dd5a69959bc420a1e1c6e77736f3a7_0004_0_6576.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_246_jpg.rf.d270d4f3e5f71f172b02d501f6b7bae8_0012_0_1861.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_246_jpg.rf.157cf43092b32459ca6175a8e905c2e5_0011_0_1936.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_11_jpg.rf.c6acf1f06cb259ac4a65f3d8c3180ad7_0028_0_7378.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_127_jpg.rf.02c792e48ceb8e7a98468bab596eee24_0025.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_127_jpg.rf.099ecb0f5b55da51336cb15d5bee469e_0005.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_127_jpg.rf.02c792e48ceb8e7a98468bab596eee24_0025_0_1156.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_210_jpg.rf.029c867a32cf8dba205d784fcc8149bd_0035_0_8399.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_24_jpg.rf.5ec0ec24a911ccc22aa5e041b4a3bbf7_0017_0_8123.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_11_jpg.rf.635db39c0bec39127fa448a47019aaa5_0021.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.e1e30648560aa510b6d7e5925754a400_0020_0_2130.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_48_jpg.rf.e1e30648560aa510b6d7e5925754a400_0020.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_118_jpg.rf.c8dd5a69959bc420a1e1c6e77736f3a7_0004_0_7986.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_132_jpg.rf.25e9c32054c75f95c01996cdc397fc86_0026_0_4943.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_118_jpg.rf.0f49c81bc350688c86653cb7f87f86f7_0029_0_6849.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_210_jpg.rf.029c867a32cf8dba205d784fcc8149bd_0035_0_1461.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_210_jpg.rf.d9a984574f1fbc61a5181437da76e148_0036.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_127_jpg.rf.1768389e9f655170e9a0b7c79c6645b0_0016.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_132_jpg.rf.8d7e9ec0ce76ad57b6c4be392640b58f_0023_0_8015.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_24_jpg.rf.7aad3437b6bce4570ed4e302074165b2_0014.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_24_jpg.rf.f541bffc2fad99eb8e61173e08b5845e_0015_0_9986.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_246_jpg.rf.157cf43092b32459ca6175a8e905c2e5_0011_0_8974.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.c1a1dc939fcc0447af1081ab0d43308f_0022_0_3923.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.a1863f0fef0d1e57e030b6868b88d2ab_0027_0_5969.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_11_jpg.rf.d0f9140b22023676b8ca9d316949b021_0001.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_9_jpg.rf.ad39d546d6e529f2192d060cda169771_0030_0_3653.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_24_jpg.rf.f541bffc2fad99eb8e61173e08b5845e_0015.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_9_jpg.rf.ad39d546d6e529f2192d060cda169771_0030.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_24_jpg.rf.f541bffc2fad99eb8e61173e08b5845e_0015_0_6214.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_11_jpg.rf.4e0c52ff3a3d18d1ad21d5434147cabe_0019_0_1509.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_11_jpg.rf.635db39c0bec39127fa448a47019aaa5_0021_0_1245.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_118_jpg.rf.0f49c81bc350688c86653cb7f87f86f7_0029_0_9377.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_118_jpg.rf.0f49c81bc350688c86653cb7f87f86f7_0029.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_48_jpg.rf.661d4fc1b9e380915fe7fe0b46dd6948_0009.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_210_jpg.rf.d032055fe1f23f1ada7615d73488b92f_0033_0_8234.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_11_jpg.rf.635db39c0bec39127fa448a47019aaa5_0021_0_3567.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_11_jpg.rf.d0f9140b22023676b8ca9d316949b021_0001_0_9972.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_48_jpg.rf.a1863f0fef0d1e57e030b6868b88d2ab_0027_0_1773.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_11_jpg.rf.4e0c52ff3a3d18d1ad21d5434147cabe_0019.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_24_jpg.rf.ff41e8f7dccd4eb77d797f229f817eda_0034_0_6709.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_48_jpg.rf.8e8e7900675107485107b9e376e9cd92_0008.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_132_jpg.rf.3fcd50e87d7e082566c579990f4de592_0002_0_3081.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_127_jpg.rf.1768389e9f655170e9a0b7c79c6645b0_0016_0_4480.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_127_jpg.rf.feba3d3eb99796e2a376dabb379c4b07_0024_0_5773.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_127_jpg.rf.a379dd432c25a2aa81e441aac5a1b092_0013_0_9856.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_11_jpg.rf.4e0c52ff3a3d18d1ad21d5434147cabe_0019_0_9537.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_246_jpg.rf.e3f131a7c835fb6923a18152de7b5ca4_0003_0_865.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_118_jpg.rf.ab5677831af5af2843aa5212d9a2da81_0010_0_6963.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_210_jpg.rf.d9a984574f1fbc61a5181437da76e148_0036_0_8333.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_127_jpg.rf.099ecb0f5b55da51336cb15d5bee469e_0005_0_7234.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_127_jpg.rf.feba3d3eb99796e2a376dabb379c4b07_0024.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_24_jpg.rf.5ec0ec24a911ccc22aa5e041b4a3bbf7_0017_0_4659.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_210_jpg.rf.d032055fe1f23f1ada7615d73488b92f_0033_0_5582.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_9_jpg.rf.ad39d546d6e529f2192d060cda169771_0030_0_4814.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_132_jpg.rf.911f320066bc49cecf25e9c02c3e7178_0032_0_372.jpg,4
balanced_augmented_dataset/train/Oblique/Oblique_118_jpg.rf.ab5677831af5af2843aa5212d9a2da81_0010.jpg,4
balanced_augmented_dataset/train/Oblique/aug_Oblique_132_jpg.rf.8d7e9ec0ce76ad57b6c4be392640b58f_0023_0_5591.jpg,4
